,CD3,CD4,CD8a,CD11b,CD14,CD15,CD16,CD19,CD20,CD25,CD27,CD28,CD34,CD45RA,CD45RO,CD56,CD62L,CD69,CD80,CD86,CD127,CD137,CD197,CD274,CD278,CD335,PD-1,HLA-DR,TIGIT
FOXJ2,-0.12067062703097513,-0.03475155106222775,-0.12114265430352499,-0.03219300984725746,-0.01338430212797661,-0.03387057558617734,-0.032129275712577975,-0.023471316607927915,-0.04762392582204272,-0.02520614874732586,-0.12452887339626885,-0.061031671760069454,-0.009774766847140886,-0.10394385917144348,-0.01546275467840539,-0.042734660576621925,-0.039878639441395324,-0.04256243266701169,-0.02525634927768,-0.008591522952818197,-0.09498525909619795,-0.020241956338473283,-0.03477300409188739,-0.03490338521587426,-0.05437987491856942,-0.03992639679616007,-0.07730058932046835,-0.009303857947040098,-0.07236051283604267
ARID3A,-0.09537573416929203,-0.086915852032537,-0.07968104610674111,-0.03399095957239,-0.009138249943165352,-0.02275061077809553,-0.03146265139532931,-0.020379781344441333,-0.0038919053064168595,-0.008087095725270577,0.09529101716541132,0.0313540594969412,-0.013245486108457966,-0.09054733158180261,-0.023808483473059718,-0.033470611564566044,-0.002839947681191974,-0.03348495071427774,-0.019983112667754183,-0.006711833884539225,0.019043297369984433,-0.014602660316485508,-0.01822526171326348,-0.02653645099591585,-0.08436597932338186,-0.03114124765449983,-0.057286064003731214,-0.014562136662099665,-0.06882857941491605
ID3,-0.047685225154835684,-0.06696249487144203,0.08465565539680862,-0.058135991865116664,-0.0013245371805420249,-0.0031341138601623424,-0.019944934116331414,-0.006124658673881418,0.03383635552773322,-0.0024993189961331637,0.2223871691579173,0.09678645729088094,-0.006212111378940164,-0.03935377510072034,0.025976758050443693,-0.044950197279195574,0.015877912860592393,-0.005182922400075502,-0.011571481355049443,0.0019531198279876525,0.034554612247882484,0.023061709438698383,-0.0006956602306751291,-0.005511654261101328,-0.030329922413116803,-0.012753200530329457,0.10514022086613316,0.0040629535149725084,0.15362851522534782
ZNF143,-0.2885823805482965,-0.057566194101276676,-0.12751479297875876,-0.08492133730913455,-0.022143819029431043,-0.05641402032118518,-0.06277149530203048,-0.03797123427702236,-0.02070190486165435,-0.03344664257742817,0.1120123481306043,0.020605947551590842,-0.01841767333524512,-0.14386333321026537,-0.0864017082835334,-0.10434215961031293,-0.01658150277419046,-0.07012415933154742,-0.04363101403996975,-0.01623123819335804,-0.008745011723951266,-0.03503894382670419,-0.045804438170531724,-0.04758910659822695,-0.13317214716807338,-0.0642217421641037,0.00117826277888119,-0.0345379080749528,-0.06960471244917991
ZNF217,0.270641666820676,0.09782480162154528,0.23015201320760903,0.0759902754281095,0.025523366167570248,0.06274788890968108,0.05898945162768691,0.04491576218592398,0.06227327957771446,0.04351089959160904,0.0711027462716946,0.0744833331604413,0.010826705583181407,0.11538870474801101,0.1153652015882778,0.08353919229319963,0.04373021940189171,0.07567007041923965,0.04826039195419001,0.018719846996712395,0.11612925409363666,0.04133080450377115,0.06102728878741595,0.0596250147211345,0.15923399680581726,0.06429871420294929,0.11377817112393596,0.029126116178159276,0.07330918604177158
FOXK1,0.033613197450650945,-0.03136377804493366,-0.03736253182265499,4.963932568323842e-05,-0.003195337379422216,-0.008319831197400677,-0.006208191383330094,-0.0076327021037875115,-0.047547516174027096,-0.013299293866538713,-0.22281447205851174,-0.08266389420149585,-0.003438256157983514,-0.06803295786342449,0.06568483683205263,0.0017757089746712495,-0.04659198816326818,-0.011696797552355356,-0.008179904224814927,0.0009560647337052547,-0.13682037312975295,0.005672095915503898,-0.017488975811568042,-0.018306422795294607,0.020012299634728073,-0.015781063615653172,-0.08764707408670602,0.016617076518102285,-0.005607629558638456
ZHX1,-0.21178515174899765,-0.08731831030664533,-0.12696591917111058,-0.07150156152279145,-0.016383429278744373,-0.03994274468704594,-0.047952704852596874,-0.030753669804295128,-0.004359247554843244,-0.021387412994003843,0.1638396769018027,0.040413301113637425,-0.012032819072617482,-0.08469462102187032,-0.0896030523094333,-0.0724447288811792,0.0005466632012185012,-0.050687438140590665,-0.033425627311262446,-0.012645671846991701,0.019191187622130255,-0.02389538440421328,-0.03248235570380544,-0.03621310875992886,-0.13551053318489176,-0.04445907356106866,-0.011967425246407872,-0.027914136423611048,-0.02604376657383344
MTA1,-0.17265490727567923,0.036913892744728685,-0.12682209079440157,-0.025103826939745444,-0.013549176074549354,-0.034681130526343106,-0.028066582150442648,-0.018852117875546776,-0.03250317350907554,-0.022675624380540965,-0.06248963485341195,-0.04236106419184686,-0.006739549113838755,-0.06311597097261987,-0.07098150274005129,-0.04916575183971273,-0.020161701421364232,-0.04044735180027166,-0.020636414887481348,-0.011508299267341215,-0.02756449289022828,-0.03462276318544728,-0.029001655675925518,-0.024112948085925887,-0.05343584282803611,-0.033210443567115853,-0.019924085328720417,-0.024828881806830492,-0.1135471801192763
EOMES,0.015507198534412238,-0.005599049346152699,0.026659913931973638,0.007150466216067806,0.0022214166611412268,0.005273231565003146,0.003852942957883505,0.003216833550349202,0.01406154951441338,0.006988107457272708,0.05583887170013965,0.023172905842086894,-0.0002442624626686574,0.012541835246028704,-0.0038099457481414536,0.00780554547129134,0.01242130676655223,0.0054521158608897245,0.0040762314446017925,0.0009188969053501824,0.03897928348229489,0.00018799888606704584,0.00745862753900047,0.005469707526697832,-0.0007849112905028012,0.005920038785147498,0.004541630906332442,-0.0018666474727258517,-0.010632694384363933
MBD1,0.10297199409343223,0.10186866255518404,0.029932065252769,0.024064980110460297,0.009810447958717924,0.02677009432327429,0.0338586982076306,0.021787869152902213,0.005913074350953817,0.00669245487246879,-0.07932188269309401,-0.02181775303992608,0.01769229859606439,0.11625472058735717,0.01906953597652286,0.03373350541156349,0.00648605368807602,0.03981431705164313,0.021707440659653725,0.007377848576774085,-0.022482743260658865,0.022526513479004816,0.019054280752615508,0.03020286754168201,0.08410067093929148,0.036226346607715884,0.09189564813855558,0.01753746775237656,0.12619425288310038
MIER1,0.23015697796942416,0.06743265695762643,0.08930344567361069,0.06752687807341727,0.01888241962026303,0.04858673254633627,0.05103716608589067,0.032853452106041535,0.02832134575763167,0.030508687138845986,-0.034725360821343455,0.012340891255685613,0.014188121039986647,0.11944905537315845,0.06733385901362986,0.08281356193579682,0.024168425737763864,0.0596917377553071,0.038053785573051,0.01323358978664582,0.04622859494233114,0.028667455748288967,0.04187759930743581,0.043191272224703876,0.10973352332550992,0.05425265177431174,0.0312443423925849,0.02454803208165409,0.05046035576327346
SMARCC1,0.13648469214375444,0.046261272971692656,0.13014826840156266,0.026304295561096078,0.01339387832353025,0.032870357198692864,0.023611472444191844,0.02228636267579398,0.04259026084778312,0.023623481731872956,0.09976100063711263,0.07698174062402738,0.000507382627534178,0.024601162875803512,0.0883069307667683,0.03100102981069476,0.026418082216310992,0.03732214186370284,0.023231657343553355,0.010802964880200031,0.08267354567457844,0.02826131501421666,0.03320925847626713,0.029634304326229825,0.08550789444795338,0.027320846658505135,0.0932957700037417,0.01650511422240484,0.052783238708911426
KMT2B,-0.059165100883880856,-0.056660283687947684,-0.10581302974810679,-0.028236421188556442,-0.007320606231227182,-0.0163522358903852,-0.017883730533087044,-0.01508379110558087,-0.020517173694578825,-0.012843310493073643,-0.017006265110767582,-0.019436176030100585,-0.0020936592638259085,-0.03090292376569983,-0.02840869893614958,-0.018888151159186458,-0.01410055992036983,-0.02066656800526061,-0.014981948376032237,-0.004859949360956062,-0.047352779590829126,-0.005933332251602125,-0.019182057003764463,-0.02006321024008865,-0.059384037891107,-0.01816897422936198,-0.049638738882413456,-0.00422240317789437,0.007361143162823993
FOXO4,-0.22994132726402383,-0.08043386501023084,-0.0383895259643393,-0.08591294621300968,-0.013729063946681998,-0.034702158575625204,-0.05371501049987126,-0.02673251252410761,0.037040586567865554,-0.01168403772707839,0.36387320221624786,0.13612730075168877,-0.01893600761868824,-0.10746104076756348,-0.07141008816450145,-0.09162037462570968,0.02872155780490159,-0.0468610793218703,-0.03127540422094078,-0.01065695201111268,0.12100145512264973,-0.016673868096538237,-0.019426625242498444,-0.027664844943320874,-0.13050926009540983,-0.04503294260942862,0.08207990285041586,-0.033076452321878134,-0.006894774376781246
SSRP1,0.38980441526930876,0.16335878092301936,0.15083614614967855,0.11079795741688366,0.03563716268760917,0.09131950365487465,0.08012515350084587,0.06131312717769407,0.09200324341163979,0.0666681709645542,0.15477524762380349,0.14287732399846417,0.012415272153018537,0.15027208494790376,0.1516653019594955,0.12920804736138825,0.07431671462316486,0.10555347074644955,0.0719051866236557,0.024166298806180937,0.22653805702938734,0.05175815705055769,0.08876935167703918,0.08441031016063309,0.2022570932106979,0.09021123871801873,0.15112382195253682,0.03219075129019132,0.025131323088805516
SMAD5,0.0794921186179307,0.0008271243382963553,0.023552650928700153,0.011647977843890095,0.0053503688756122506,0.014751009186578921,0.016732999305136474,0.008724543074010478,-0.00061208147214111,0.004393696658119637,-0.050836866770466387,-0.018311391361642396,0.008504406014353094,0.05296895556053167,0.02201644811003298,0.025276498560821162,-0.0013450081424715968,0.020097359632438853,0.00924733976762198,0.004826527181049203,-0.033888995542171174,0.01642647353495466,0.008265201959270352,0.010685107504514856,0.030621541668826663,0.01782071879586637,0.0043991567262703,0.01463334009102593,0.08012306577511216
ZNF274,0.09020758469227254,0.023892107151641303,0.10415504788221208,0.010334350174850116,0.012379903936584816,0.031542911410351766,0.016164290498865936,0.01922732453088993,0.07213685953540386,0.02950269514623532,0.2866202159136392,0.14616447861890097,-0.0013061054307845093,0.03936197091942134,0.039290868484858965,0.020286976113674967,0.05614370415522469,0.03421323882470164,0.021231043787772845,0.008134179559240241,0.17482432761598352,0.022893037512951648,0.03782537593999264,0.031300963233300096,0.03607359924238794,0.027161041303752746,0.1265111411200976,0.0025076152102709386,0.04920082596949765
UBTF,0.03296869465873951,0.12570098527761475,0.09065586034755711,0.02202000705695612,0.005811701204028398,0.012133980169648355,0.014742176882945577,0.016129666890476742,0.008961608675534843,0.004902849982563612,-0.04735071394449133,0.006160370462809886,0.000919729016006175,0.004895022483800637,0.05157065377404933,0.0012025894327090708,0.0012490747750354574,0.017344401098814514,0.013922768726201032,0.004641574113203947,0.021602369730420054,0.0064214192192298125,0.01454132148756105,0.020267497256329817,0.09443150446600719,0.01153685273515883,0.10285318355793392,0.005378556032134832,-0.005089831353508362
ZNF592,-0.26917641070874526,0.006224303158174198,-0.13057264684263534,-0.05143319930003458,-0.019695797764746642,-0.050907748409924944,-0.04665065542003654,-0.029622443299776067,-0.026708700734767173,-0.029389083476678176,0.030144803124638304,-0.018270118407963862,-0.012170294638884437,-0.09327339427541954,-0.11362049746994898,-0.08168203537519125,-0.014594362102830452,-0.06047337417978847,-0.03345530495038568,-0.016613349995336188,-0.0015493733696944276,-0.046768357678704874,-0.039358628185128794,-0.03606709339675226,-0.10474153712669917,-0.050037949516924446,-0.01189196288163652,-0.038857049363021756,-0.13097051383680883
TGIF2,-0.03358472736679099,0.07484843402471981,0.0868749558955616,-0.004516046110236141,0.005153829626225863,0.01207902003332474,0.005084620051403704,0.012495119560705634,0.06093957424590461,0.015601785214127117,0.2670113554658254,0.11887751324095705,-0.00047158703273323527,0.04199179268378832,-0.028199397183243657,-0.014480164512325278,0.05146132175705034,0.015643075415626897,0.011188545896892051,0.0013313183407845808,0.1670397324053331,0.0013785950463724092,0.02389370437153427,0.024721788737869843,0.014980815570306623,0.01453969923769825,0.15945434549075752,-0.014770173749810423,0.017593533056999414
GATAD1,0.06442934269002216,-0.0025166670107828436,0.08680902332526473,0.004534318732354801,0.009609147992173883,0.024825300138173943,0.012591522081228892,0.014162109953339415,0.0627007975353309,0.024433620924293645,0.26400968214373477,0.12297808092916301,0.0003972468543300931,0.047671827472107776,0.01167801272221157,0.01664178005028742,0.050788194839419265,0.027290881294846536,0.015824165868712332,0.0058848271459954905,0.14865112486464047,0.017582418766292233,0.030342044590307014,0.02466668870071806,0.010606076310646521,0.023400986033682587,0.09529710293999644,-4.342866391857797e-05,0.053815484544876356
